,frame_name,frame_num,obj1_name,obj1_prob,obj2_name,obj2_prob
1212,Tao_Sitting/Tao_Sitting_clip9/90263932341.png,22,4W,0.17384229572272247,1W,0.15871631623222093
1213,Tao_Sitting/Tao_Sitting_clip9/90264261566.png,23,4W,0.17472289683927794,1W,0.1593989115509622
1214,Tao_Sitting/Tao_Sitting_clip9/90264591630.png,24,4W,0.17510277012831021,1W,0.15982169668986207
1215,Tao_Sitting/Tao_Sitting_clip9/90264932314.png,25,4W,0.17529007338509278,1W,0.16003805588450148
1216,Tao_Sitting/Tao_Sitting_clip9/90265261612.png,26,4W,0.17537998485565842,1W,0.16015323220991592
1217,Tao_Sitting/Tao_Sitting_clip9/90265591634.png,27,4W,0.17603225289995453,1W,0.16048776974558848
1218,Tao_Sitting/Tao_Sitting_clip9/90265932318.png,28,4W,0.17626693014532757,1W,0.16074430109260268
1219,Tao_Sitting/Tao_Sitting_clip9/90266261552.png,29,4W,0.17617090622877096,1W,0.1610055732842968
1220,Tao_Sitting/Tao_Sitting_clip9/90266591562.png,30,4W,0.17817122387887296,1W,0.15969890652691845
1221,Tao_Sitting/Tao_Sitting_clip9/90266932327.png,31,4W,0.17954649622379243,1W,0.15871188183004126
1222,Tao_Sitting/Tao_Sitting_clip9/90267261622.png,32,4W,0.1751091617757062,1W,0.162101921764808
1223,Tao_Sitting/Tao_Sitting_clip9/90267591532.png,33,4W,0.17111164329709894,1W,0.16532221238760747
1224,Tao_Sitting/Tao_Sitting_clip9/90267932364.png,34,4W,0.17359966697865165,1W,0.16327386384811632
1225,Tao_Sitting/Tao_Sitting_clip9/90268261565.png,35,4W,0.17486994427619568,1W,0.16226122730733228
1226,Tao_Sitting/Tao_Sitting_clip9/90268591521.png,36,4W,0.17554352079248897,1W,0.1617490377955964
1227,Tao_Sitting/Tao_Sitting_clip9/90268932274.png,37,4W,0.17593090858045102,1W,0.1614858965445508
1228,Tao_Sitting/Tao_Sitting_clip9/90269261557.png,38,4W,0.1769423640602105,1W,0.1613982324247017
1229,Tao_Sitting/Tao_Sitting_clip9/90269591512.png,39,4W,0.17750895901919767,1W,0.16144486970946798
1230,Tao_Sitting/Tao_Sitting_clip9/90269932417.png,40,4W,0.17790711551554705,1W,0.16145168414451838
1231,Tao_Sitting/Tao_Sitting_clip9/90270261569.png,41,4W,0.12020355775777353,1W,0.11197584207225919
1232,Tao_Sitting/Tao_Sitting_clip9/90270591477.png,42,4W,0.09135177887888676,1W,0.0872379210361296
1233,Tao_Sitting/Tao_Sitting_clip9/90270932287.png,43,4W,0.07692588943944338,1W,0.0748689605180648
1234,Tao_Sitting/Tao_Sitting_clip9/90271261552.png,44,4W,0.0697129447197217,1W,0.0686844802590324
1235,Tao_Sitting/Tao_Sitting_clip9/90271591513.png,45,4W,0.06610647235986085,1W,0.0655922401295162
1236,Tao_Sitting/Tao_Sitting_clip9/90271932285.png,46,4W,0.06430323617993042,1W,0.0640461200647581
1237,Tao_Sitting/Tao_Sitting_clip9/90272261577.png,47,4W,0.06340161808996521,1W,0.06327306003237905
1238,Tao_Sitting/Tao_Sitting_clip9/90272591529.png,48,4W,0.0629508090449826,1W,0.06288653001618952
1239,Tao_Sitting/Tao_Sitting_clip9/90272932310.png,49,4W,0.0627254045224913,1W,0.06269326500809476
1240,Tao_Sitting/Tao_Sitting_clip9/90273261517.png,50,4W,0.06261270226124566,1W,0.06259663250404737
1241,Tao_Sitting/Tao_Sitting_clip9/90273591475.png,51,4W,0.06255635113062283,1W,0.06254831625202369
1242,Tao_Sitting/Tao_Sitting_clip9/90273932292.png,52,4W,0.118256342997568,1W,0.11075618283633287
1243,Tao_Sitting/Tao_Sitting_clip9/90274261523.png,53,4W,0.14607883807016814,1W,0.13484609520690188
1244,Tao_Sitting/Tao_Sitting_clip9/90274591642.png,54,4W,0.1599959429799079,1W,0.14698543165939607
