,frame_name,frame_num,obj1_name,obj1_prob,obj2_name,obj2_prob
59,Shira_Standing/clip1/68237255091.png,6,1R,0.3521238258159959,2R,0.16529513856076244
60,Shira_Standing/clip1/68237595923.png,7,1R,0.4003899437648807,2R,0.18243317938719064
61,Shira_Standing/clip1/68237925124.png,8,1R,0.4244939407005138,2R,0.19100958820455585
62,Shira_Standing/clip1/68238255122.png,9,1R,0.4365102141635272,2R,0.19529182925596567
63,Shira_Standing/clip1/68238595888.png,10,1R,0.4416947740144832,2R,0.1956012018310268
64,Shira_Standing/clip1/68238925132.png,11,1R,0.44469847934534545,2R,0.19624825960564302
65,Shira_Standing/clip1/68239255079.png,12,1R,0.22234923967267273,4B,0.12151224728861271
66,Shira_Standing/clip1/68239595902.png,13,1R,0.3370642375681361,2R,0.1501017908670678
67,Shira_Standing/clip1/68239925142.png,14,1R,0.16853211878406804,4B,0.12341981425366891
68,Shira_Standing/clip1/68240255110.png,15,4B,0.14451088045549892,2B,0.1415180806703528
69,Shira_Standing/clip1/68240595900.png,16,4B,0.18128072814406532,3B,0.16286017104260353
70,Shira_Standing/clip1/68240925141.png,17,1B,0.179092622420563,2B,0.1576968944921703
71,Shira_Standing/clip1/68241255151.png,18,1B,0.19429709944663803,2B,0.16116480631086788
72,Shira_Standing/clip1/68241595832.png,19,4G,0.16778627370171784,1R,0.0992291616744887
73,Shira_Standing/clip1/68241925103.png,20,1B,0.15271686097885834,2B,0.12318961382921738
74,Shira_Standing/clip1/68242255141.png,21,1B,0.17721182811987896,2B,0.1466736649957727
75,Shira_Standing/clip1/68242595831.png,22,1B,0.19091047983963672,2B,0.15762219630703256
76,Shira_Standing/clip1/68242925123.png,23,1B,0.20067661095532308,2B,0.1607431208006272
77,Shira_Standing/clip1/68243255036.png,24,1B,0.20555967651316626,2B,0.16230358304742454
78,Shira_Standing/clip1/68243595884.png,25,1B,0.20800120929208782,2B,0.16308381417082318
79,Shira_Standing/clip1/68243925082.png,26,1W,0.393192822714852,2W,0.13760817266612596
80,Shira_Standing/clip1/68244255110.png,27,1W,0.5206653480111048,2W,0.1548299407218241
81,Shira_Standing/clip1/68244595891.png,28,1W,0.45083735625824495,2W,0.13286895691769984
82,Shira_Standing/clip1/68244925084.png,29,1W,0.5559774327375756,2W,0.14957494006219724
83,Shira_Standing/clip1/68245255139.png,30,1W,0.5110913409017849,2W,0.12686845299431018
84,Shira_Standing/clip1/68245595820.png,31,1W,0.4943215653406511,1B,0.1256546036779608
85,Shira_Standing/clip1/68245925085.png,32,1W,0.24716078267032554,1R,0.12870639436366813
86,Shira_Standing/clip1/68246255059.png,33,1R,0.18930925174982544,1G,0.1369018547833344
87,Shira_Standing/clip1/68246595879.png,34,1W,0.4558752757616812,1R,0.09465462587491272
88,Shira_Standing/clip1/68246925087.png,35,1W,0.2279376378808406,1R,0.1687509876819841
89,Shira_Standing/clip1/68247255094.png,36,1R,0.20426167869418688,1G,0.13768761735032098
90,Shira_Standing/clip1/68247596011.png,37,1R,0.22054438279202862,1G,0.14731746135270843
91,Shira_Standing/clip1/68247925136.png,38,1R,0.22706972239477818,2R,0.15240336821052816
92,Shira_Standing/clip1/68248255201.png,39,1R,0.23162354332133178,2R,0.15680127002798594
93,Shira_Standing/clip1/68248595855.png,40,1R,0.27259135233521414,2R,0.1727280371779379
94,Shira_Standing/clip1/68248925108.png,41,1R,0.2914116885518818,2R,0.18006410509957166
95,Shira_Standing/clip1/68249255208.png,42,2R,0.220035669113466,1G,0.14733503668875508
96,Shira_Standing/clip1/68249595863.png,43,2R,0.2282584767092551,1G,0.165687975958322
97,Shira_Standing/clip1/68249925100.png,44,2R,0.20322839785623664,1G,0.19075559148809795
98,Shira_Standing/clip1/68250255144.png,45,1G,0.2323299200032407,2G,0.16347376320147886
99,Shira_Standing/clip1/68250595825.png,46,1G,0.2531170842608121,2G,0.17771737657106973
100,Shira_Standing/clip1/68250925062.png,47,1G,0.2689465155764261,2G,0.18874256124032235
101,Shira_Standing/clip1/68251255106.png,48,1G,0.26462878349593877,3G,0.20100418331803221
102,Shira_Standing/clip1/68251595845.png,49,1G,0.3224436582247049,2G,0.25151794586080684
103,Shira_Standing/clip1/68251925058.png,50,1G,0.3631229893736939,2G,0.25493895390594284
104,Shira_Standing/clip1/68252255077.png,51,1G,0.35964278974303976,2G,0.24191016222753192
105,Shira_Standing/clip1/68252595885.png,52,1G,0.34026291702265365,2G,0.2236756923563089
106,Shira_Standing/clip1/68252925117.png,53,1G,0.31804571911017504,2G,0.20601356256227127
107,Shira_Standing/clip1/68253255091.png,54,1G,0.3232264150846914,4R,0.2079493624108938
108,Shira_Standing/clip1/68253595796.png,55,1G,0.31361624872499183,4R,0.26014231001600074
109,Shira_Standing/clip1/68253925004.png,56,4R,0.34257021544770716,1G,0.283884494263255
110,Shira_Standing/clip1/68254255035.png,57,4R,0.4562078913456617,1G,0.23759934750386758
111,Shira_Standing/clip1/68254595855.png,58,4R,0.5536673524159285,1G,0.19660856377060587
112,Shira_Standing/clip1/68254925084.png,59,4R,0.6356341283333085,1G,0.1616578472764444
113,Shira_Standing/clip1/68255255097.png,60,4R,0.7019956744491067,1G,0.13316555691142898
114,Shira_Standing/clip1/68255595914.png,61,4R,0.7360478927691899,1G,0.11866308795411293
115,Shira_Standing/clip1/68255925064.png,62,4R,0.7532496586634776,1G,0.1115616243844477
116,Shira_Standing/clip1/68256255068.png,63,4R,0.7384052661953752,1G,0.11873430532307211
117,Shira_Standing/clip1/68256595885.png,64,4R,0.7288146027749551,1G,0.12323226145090524
118,Shira_Standing/clip1/68256925087.png,65,4R,0.7303458711355961,1G,0.12269331423054475
119,Shira_Standing/clip1/68257255061.png,66,4R,0.7253295969963995,1G,0.12484305191068941
120,Shira_Standing/clip1/68257595826.png,67,4R,0.7251691590009933,1G,0.12483981997452524
121,Shira_Standing/clip1/68257925064.png,68,4R,0.725104070081606,1G,0.12471319285422014
122,Shira_Standing/clip1/68258255077.png,69,4R,0.7667095177089328,2G,0.08392613412513622
123,Shira_Standing/clip1/68258595888.png,70,4R,0.7703138943806647,2G,0.09680353316566039
124,Shira_Standing/clip1/68258925108.png,71,4R,0.7769067282420016,2G,0.10101780336286939
125,Shira_Standing/clip1/68259255033.png,72,4R,0.7973802935064176,2G,0.09523564794237364
126,Shira_Standing/clip1/68259595778.png,73,4R,0.8521845393947267,2G,0.07107486159570502
127,Shira_Standing/clip1/68259925043.png,74,4R,0.905392547177006,2G,0.046128062293632505
128,Shira_Standing/clip8/69073593197.png,1,3B,0.24132420038727595,1R,0.15129252883795724
129,Shira_Standing/clip8/69073922546.png,2,2R,0.22797101446030074,3B,0.12066210019363798
130,Shira_Standing/clip8/69074253130.png,3,1R,0.5053268332142021,2R,0.11398550723015037
131,Shira_Standing/clip8/69074593208.png,4,1R,0.7296666067720403,2R,0.056992753615075185
132,Shira_Standing/clip8/69074922457.png,5,1R,0.36483330338602016,2R,0.24527629068805454
133,Shira_Standing/clip8/69075253216.png,6,2R,0.3355657610053419,1R,0.18241665169301008
134,Shira_Standing/clip8/69075593279.png,7,2R,0.3986585791449403,3R,0.14384988423173828
135,Shira_Standing/clip8/69075922395.png,8,2R,0.4269270533331223,3R,0.1522849164273552
136,Shira_Standing/clip8/69076253058.png,9,1R,0.4462352546558709,2R,0.21346352666656115
137,Shira_Standing/clip8/69076593150.png,10,1R,0.6432131911929178,2R,0.10673176333328058
138,Shira_Standing/clip8/69076922515.png,11,1R,0.3216065955964589,2R,0.29145971272621624
139,Shira_Standing/clip8/69077253080.png,12,2R,0.383823687422684,1R,0.16080329779822944
140,Shira_Standing/clip8/69077593203.png,13,2R,0.191911843711342,4B,0.10336202110007758
141,Shira_Standing/clip8/69077922401.png,14,1R,0.40241759636507857,2R,0.095955921855671
142,Shira_Standing/clip8/69078253036.png,15,1R,0.5622398324057672,4B,0.06751290188579911
143,Shira_Standing/clip8/69078593144.png,16,1R,0.2811199162028836,4B,0.11844595550016764
144,Shira_Standing/clip8/69078922427.png,17,4B,0.1439124823073519,1R,0.1405599581014418
145,Shira_Standing/clip8/69079253083.png,18,4B,0.1576017532074656,2B,0.15400232211217926
146,Shira_Standing/clip8/69079593194.png,19,4B,0.16742396412360752,3B,0.16168146489824395
147,Shira_Standing/clip8/69079922380.png,20,4B,0.16967483978552186,3B,0.16467083054941414
148,Shira_Standing/clip8/69080253039.png,21,1W,0.3918016539652117,2W,0.11700312031030174
149,Shira_Standing/clip8/69080593211.png,22,1W,0.5510466485670782,2W,0.13064330591814766
150,Shira_Standing/clip8/69080922379.png,23,1W,0.6379099447142886,2W,0.1341125212987386
151,Shira_Standing/clip8/69081253077.png,24,1W,0.5668448627164444,2W,0.11687123981478366
152,Shira_Standing/clip8/69081593170.png,25,1W,0.5219712361793762,1B,0.11273998747094871
153,Shira_Standing/clip8/69081922383.png,26,1W,0.4902567756059576,1B,0.1287189590487294
154,Shira_Standing/clip8/69082253067.png,27,1W,0.4772198521779369,1B,0.13379574140105874
155,Shira_Standing/clip8/69082593226.png,28,1W,0.480235361420155,1B,0.13677891065946662
156,Shira_Standing/clip8/69082922367.png,29,1W,0.4988647156301111,1B,0.1392862825622166
157,Shira_Standing/clip8/69083253195.png,30,1W,0.6608927347828725,2W,0.10733094588085157
158,Shira_Standing/clip8/69083593176.png,31,1W,0.5150760835093531,2W,0.252013199286769
159,Shira_Standing/clip8/69083922422.png,32,1W,0.25753804175467654,1B,0.14145860347959324
160,Shira_Standing/clip8/69084253076.png,33,1B,0.1869169722101648,1W,0.12876902087733827
161,Shira_Standing/clip8/69084593123.png,34,1W,0.4450242044169156,2W,0.096266977744402
162,Shira_Standing/clip8/69084922379.png,35,1W,0.5950239026831452,2W,0.11747787265161952
163,Shira_Standing/clip8/69085253014.png,36,1W,0.5435817295860768,2W,0.173770377563725
164,Shira_Standing/clip8/69085593152.png,37,1W,0.4978068059666102,2W,0.2078108328344548
165,Shira_Standing/clip8/69085922365.png,38,1W,0.47894820427623597,2W,0.22369688704658247
166,Shira_Standing/clip8/69086253061.png,39,1W,0.4756109887228811,2W,0.2298443632889125
167,Shira_Standing/clip8/69086593168.png,40,1W,0.4785515182360759,2W,0.23150030844491304
168,Shira_Standing/clip8/69086922382.png,41,1W,0.48606585634354216,2W,0.23039712855289413
169,Shira_Standing/clip8/69087253068.png,42,1W,0.49913495623246407,2W,0.22675077932973858
170,Shira_Standing/clip8/69087593146.png,43,1W,0.5155694892881046,2W,0.2214438281152393
171,Shira_Standing/clip8/69087922374.png,44,1W,0.5455390492941568,2W,0.2105665468836524
172,Shira_Standing/clip8/69088252991.png,45,1W,0.5723043086099119,2W,0.20042745698746325
173,Shira_Standing/clip8/69088593153.png,46,1W,0.5985468450090391,2W,0.19004763976511896
174,Shira_Standing/clip8/69088922358.png,47,1W,0.6245093852064868,2W,0.1793883807711996
175,Shira_Standing/clip8/69089253116.png,48,1W,0.6570711821404777,2W,0.1654158979948986
176,Shira_Standing/clip8/69089593173.png,49,1W,0.7104008390976086,2W,0.14132038316729592
177,Shira_Standing/clip8/69089922389.png,50,1W,0.7838524172496075,2W,0.10664729527922381
178,Shira_Standing/clip8/69090253033.png,51,1W,0.8498335359390738,2W,0.0751579237639586
179,Shira_Standing/clip8/69090593111.png,52,1W,0.8163316613564308,2W,0.09497791404431401
180,Shira_Standing/clip8/69090922364.png,53,1W,0.8093855617000341,2W,0.09952906127649241
181,Shira_Standing/clip8/69091253038.png,54,1W,0.8130348640898983,2W,0.09793848721108954
182,Shira_Standing/clip8/69091593098.png,55,1W,0.8692043746098015,2W,0.06830050274669006
183,Shira_Standing/clip8/69091922416.png,56,1W,0.9335028716034217,2W,0.034715096663754406
184,Shira_Standing/clip9/69193252818.png,1,1G,0.0625,2G,0.0625
185,Shira_Standing/clip9/69193592762.png,2,4B,0.1234622950130989,3B,0.11906917797502255
186,Shira_Standing/clip9/69193922075.png,3,1R,0.2520204463018584,2R,0.11519610877374054
187,Shira_Standing/clip9/69194252689.png,4,1R,0.36247950734407297,2R,0.15670502464026032
188,Shira_Standing/clip9/69194593069.png,5,1R,0.18123975367203649,4B,0.1290084949473948
189,Shira_Standing/clip9/69194922074.png,6,1W,0.1813975797690524,1B,0.14745925405339683
190,Shira_Standing/clip9/69195252824.png,7,1B,0.3905239195430664,1W,0.10640645226284393
191,Shira_Standing/clip9/69195592874.png,8,1B,0.1952619597715332,1R,0.15503561355588727
192,Shira_Standing/clip9/69195922057.png,9,1B,0.20178709407606726,1W,0.1899372703417706
193,Shira_Standing/clip9/69196252674.png,10,1B,0.16505578586746494,4B,0.1608448496925993
194,Shira_Standing/clip9/69196592891.png,11,4B,0.22227180572648847,3B,0.1570917001419918
195,Shira_Standing/clip9/69196922409.png,12,4B,0.26396891213726786,3B,0.17506922593419635
196,Shira_Standing/clip9/69197252670.png,13,4B,0.2587149864206013,3B,0.18302073412485576
197,Shira_Standing/clip9/69197592814.png,14,1R,0.23010035850917354,4B,0.12935749321030066
198,Shira_Standing/clip9/69197922018.png,15,1R,0.3405611279603305,2R,0.14610566785908685
199,Shira_Standing/clip9/69198252665.png,16,1R,0.39048569187888205,2R,0.1675042146239802
200,Shira_Standing/clip9/69198592821.png,17,1R,0.4217603521072534,2R,0.18184926826803777
201,Shira_Standing/clip9/69198922029.png,18,1R,0.2108801760536267,4B,0.13401472623810706
202,Shira_Standing/clip9/69199252682.png,19,1R,0.3305288165768316,2R,0.14233746677310946
203,Shira_Standing/clip9/69199592871.png,20,1R,0.3894229497183621,2R,0.1679794012449629
204,Shira_Standing/clip9/69199922063.png,21,1R,0.4183342481694628,2R,0.18041061341923595
205,Shira_Standing/clip9/69200252723.png,22,1R,0.42741930106892734,2R,0.18467903723247509
206,Shira_Standing/clip9/69200592782.png,23,2R,0.25460546615133184,1R,0.21370965053446367
207,Shira_Standing/clip9/69200922056.png,24,2R,0.2833859737786114,3R,0.14884721746843915
208,Shira_Standing/clip9/69201252718.png,25,2R,0.2923774340758043,3R,0.15594617617950246
209,Shira_Standing/clip9/69201592901.png,26,1G,0.20192968609489248,3R,0.18963866103207244
210,Shira_Standing/clip9/69201922332.png,27,1G,0.22899104730392347,3R,0.20303367276316792
211,Shira_Standing/clip9/69202252689.png,28,1G,0.24738963952901244,3R,0.20386200226447831
212,Shira_Standing/clip9/69202592867.png,29,1G,0.25961764967329604,3R,0.20042766728782702
213,Shira_Standing/clip9/69202922029.png,30,1G,0.3015497911272582,2G,0.1916832876610932
214,Shira_Standing/clip9/69203252803.png,31,1G,0.3245670302795525,2G,0.20487242836490438
215,Shira_Standing/clip9/69203592817.png,32,1G,0.3371273122287062,2G,0.21193509524294252
216,Shira_Standing/clip9/69203921997.png,33,1G,0.343761412150715,2G,0.2159011457544486
217,Shira_Standing/clip9/69204252719.png,34,1G,0.34814831362740206,2G,0.21814861524152598
218,Shira_Standing/clip9/69204592794.png,35,1G,0.34915085387758593,2G,0.21954028164620426
219,Shira_Standing/clip9/69204922071.png,36,2G,0.2795051495024007,3G,0.22225635098069568
220,Shira_Standing/clip9/69205252685.png,37,2G,0.308478510131737,3G,0.25026940242761636
221,Shira_Standing/clip9/69205592753.png,38,2G,0.3487539359778814,3G,0.29546190419969937
222,Shira_Standing/clip9/69205922075.png,39,2G,0.34893124359670724,3G,0.32321958202581025
223,Shira_Standing/clip9/69206252662.png,40,3G,0.33901853990079034,2G,0.33394141783192494
224,Shira_Standing/clip9/69206592776.png,41,3G,0.4157666379066634,4G,0.4016923669621819
225,Shira_Standing/clip9/69206922047.png,42,4G,0.47133385240884224,3G,0.43739565002558034
226,Shira_Standing/clip9/69207252703.png,43,4G,0.5336977024594409,3G,0.4206670487577704
227,Shira_Standing/clip9/69207592841.png,44,4G,0.5987859263899762,3G,0.3783964492186295
228,Shira_Standing/clip9/69207922018.png,45,4G,0.6486286559828291,3G,0.33996253182147385
229,Shira_Standing/clip9/69208252692.png,46,4G,0.6830644995092681,3G,0.3112310943928834
230,Shira_Standing/clip9/69208592767.png,47,4G,0.709281611859917,3G,0.2878661850911588
231,Shira_Standing/clip9/69208921995.png,48,4G,0.7446644212081737,3G,0.2539094772673643
232,Shira_Standing/clip9/69209252691.png,49,4G,0.7436360540793383,3G,0.2556508951584307
233,Shira_Standing/clip9/69209592829.png,50,4G,0.6965297276746832,3G,0.30311374694420123
234,Shira_Standing/clip9/69209922048.png,51,4G,0.6641371450989728,3G,0.3356845922104694
235,Shira_Standing/clip9/69210252756.png,52,4G,0.6274493426366972,3G,0.3724615260180239
236,Shira_Standing/clip9/69210592755.png,53,4G,0.609592931677089,3G,0.3903625026502715
237,Shira_Standing/clip9/69210921992.png,54,4G,0.5994139417940401,3G,0.40056377536964005
238,Shira_Standing/clip9/69211252621.png,55,4G,0.5757963886278328,3G,0.42419246995400717
239,Shira_Standing/clip9/69211592787.png,56,4G,0.5683204952303691,3G,0.43167393406055093
240,Shira_Standing/clip9/69211921973.png,57,4G,0.5686418231249001,3G,0.4313553915205599
241,Shira_Standing/clip0/68114925545.png,1,1G,0.0625,2G,0.0625
242,Shira_Standing/clip0/68115255516.png,2,1G,0.0625,2G,0.0625
243,Shira_Standing/clip0/68115596258.png,3,1R,0.2539754297125528,2R,0.12753619732342425
244,Shira_Standing/clip0/68115925477.png,4,1R,0.34998768097142463,2R,0.16073893067471837
245,Shira_Standing/clip0/68116255482.png,5,1R,0.39929041961527584,2R,0.18017779930387984
246,Shira_Standing/clip0/68116596260.png,6,1R,0.42396706686320595,2R,0.18990518685771463
247,Shira_Standing/clip0/68116925576.png,7,1R,0.436256815286336,2R,0.1947457263727087
248,Shira_Standing/clip0/68117255537.png,8,1R,0.4395342418093538,2R,0.1928405598248159
249,Shira_Standing/clip0/68117596291.png,9,1R,0.44117295507086274,2R,0.1918879765508695
250,Shira_Standing/clip0/68117925496.png,10,1R,0.44232356457852684,2R,0.19189832411823673
251,Shira_Standing/clip0/68118255587.png,11,1R,0.4431560644711795,2R,0.19228737394318435
252,Shira_Standing/clip0/68118596235.png,12,1R,0.44377974381416957,2R,0.19279369215471445
253,Shira_Standing/clip0/68118925533.png,13,1R,0.4431499506954184,2R,0.19195389970314766
254,Shira_Standing/clip0/68119255586.png,14,1R,0.4430492825773045,2R,0.1918356580910203
255,Shira_Standing/clip0/68119596222.png,15,1R,0.44318337653299544,2R,0.1920366939713466
256,Shira_Standing/clip0/68119925532.png,16,1R,0.44112267338275557,2R,0.1905721952933484
257,Shira_Standing/clip0/68120255509.png,17,1R,0.4426290932364113,2R,0.1915881037129461
258,Shira_Standing/clip0/68120596305.png,18,1R,0.22131454661820565,4B,0.1640991765258508
259,Shira_Standing/clip0/68120925551.png,19,4B,0.17057589538334814,3B,0.13461204593377343
260,Shira_Standing/clip0/68121255504.png,20,4B,0.17543246522333916,3B,0.15446866797661107
261,Shira_Standing/clip0/68121596466.png,21,1R,0.258137395374446,2R,0.11630540020818021
262,Shira_Standing/clip0/68121925535.png,22,4B,0.15745745813493564,3B,0.13231034586992818
263,Shira_Standing/clip0/68122255460.png,23,4B,0.20073745952887712,3B,0.16121929621058048
264,Shira_Standing/clip0/68122596217.png,24,1R,0.1501688941786266,1G,0.13045606096890702
265,Shira_Standing/clip0/68122925503.png,25,1R,0.19298616684613418,1G,0.1913173639829721
266,Shira_Standing/clip0/68123255586.png,26,1R,0.31413857818758295,2R,0.14924163108277508
267,Shira_Standing/clip0/68123596319.png,27,1R,0.3711152174611637,2R,0.17283935959154445
268,Shira_Standing/clip0/68123925580.png,28,1R,0.3961163614407833,2R,0.18370637805438175
269,Shira_Standing/clip0/68124255557.png,29,1R,0.4030467390113388,2R,0.18799778233951775
270,Shira_Standing/clip0/68124596205.png,30,2R,0.25442478481500014,1R,0.2015233695056694
271,Shira_Standing/clip0/68124925512.png,31,2R,0.28544918799782215,3R,0.1521868350747822
272,Shira_Standing/clip0/68125255474.png,32,2R,0.2327025359796187,3R,0.1727611062289517
273,Shira_Standing/clip0/68125596364.png,33,2R,0.1947012274102623,3R,0.16267504002875943
274,Shira_Standing/clip0/68125925474.png,34,2R,0.18347106929899254,4R,0.17624375901906086
275,Shira_Standing/clip0/68126255491.png,35,4R,0.2408444153776844,3R,0.19432271099260223
276,Shira_Standing/clip0/68126596323.png,36,4R,0.3922128143526301,3R,0.18849169803100352
277,Shira_Standing/clip0/68126925503.png,37,4R,0.4070385851774969,3R,0.2563742660580927
278,Shira_Standing/clip0/68127255489.png,38,3R,0.49730098215816276,4R,0.25484097212131973
279,Shira_Standing/clip0/68127596210.png,39,3R,0.5869095741556345,4R,0.17306621471379557
280,Shira_Standing/clip0/68127925508.png,40,3R,0.4683305345370281,2R,0.2519351312805468
281,Shira_Standing/clip0/68128255485.png,41,2R,0.37018365573362666,3R,0.3631227909144257
282,Shira_Standing/clip0/68128596220.png,42,2R,0.5718481335347829,3R,0.2287083899737163
283,Shira_Standing/clip7/68954922819.png,1,4G,0.4112272492548617,3G,0.06291535129114251
284,Shira_Standing/clip7/68955252809.png,2,1R,0.3012099101420642,4G,0.2178302222052813
285,Shira_Standing/clip7/68955593753.png,3,1R,0.42588351883003905,2R,0.13174280215204576
286,Shira_Standing/clip7/68955922833.png,4,1R,0.5041367653488706,2R,0.14641297716757107
287,Shira_Standing/clip7/68956253507.png,5,1R,0.5297928490588054,2R,0.15495040371476743
288,Shira_Standing/clip7/68956593621.png,6,1R,0.2648964245294027,4B,0.11130119841684931
289,Shira_Standing/clip7/68956922762.png,7,1R,0.4239191935599631,2R,0.1203232753281196
290,Shira_Standing/clip7/68957252796.png,8,1R,0.48864415345658146,2R,0.14257855006599873
291,Shira_Standing/clip7/68957593538.png,9,1R,0.38095343639467766,2R,0.13960309723451486
292,Shira_Standing/clip7/68957922848.png,10,2R,0.42343211824234195,1R,0.2808262817953088
293,Shira_Standing/clip7/68958252804.png,11,2R,0.39696936023037976,1R,0.2850021776297217
294,Shira_Standing/clip7/68958593754.png,12,1R,0.27577090289262796,2R,0.25401380170621457
295,Shira_Standing/clip7/68958922841.png,13,1W,0.16210022123429568,1R,0.13788545144631398
296,Shira_Standing/clip7/68959253470.png,14,1R,0.3319499277678575,2R,0.14776026002985482
